s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/18872287,200,give and take,"when your beloved jeep breaks down, you have no choice but to take it to a mechanic for once instead of trying to fix it yourself. you fully expected to empty your wallet or get told to just buy a new car. you don't expect to meet kim namjoon, nor do you expect him to be hot like burning, sweet as honey, and interested in you.",2019-05-18,10551.0,Explicit,F/M,Completed,Creampie | Dirty Talk | If You Squint - Freeform | Mechanic!Namjoon | Oral Sex | Unprotected Sex | Vaginal Fingering | brat!reader | dom!Namjoom | ish | mentions of a choking kink | mentions of riding | this is really very fluffy,Kim Namjoon | RM/Reader Series: gat verse [1],namjoon
https://golemlab.eu/graph/11754690,198,The Intruder,"You’re away visiting your family, and your boyfriend Namjoon says he misses you.",2017-08-09,3359.0,Mature,F/M,Completed,Fluff | Fluffy Smut | One Shot | Smut | Sweet as fuck | bts smut,"Kim Namjoon | RM/Reader, Kim Namjoon | Rap Monster/Reader",namjoon
https://golemlab.eu/graph/35695111,198,Edge of Tonight,"A part of him died that night. A larger part died when they couldn't find you, and over the years whatever was left of him grew cold and hard. It was that ice inside him that got their gang to the top, that gave them power, and money, and all the things a normal mafioso would be more than satisfied with. But none of it meant anything to Namjoon. All Namjoon wanted was you back in his arms. That was the underlying motive in everything he did. For the past ten years, Namjoon built himself an empire, just so he could find the reason his heart beat.",2021-12-14,76355.0,Mature,F/M,In-Progress,Alcohol | Angst | Angst with a Happy Ending | Attempted Rape/Non-Con | Blood and Injury | Edging | Fist Fights | Guns | Gunshot Wounds | Hurt/Comfort | Implied Sexual Content | Implied/Referenced Rape/Non-con | Jeon Jungkook Has a Pain Kink | Knives | Mafia AU | Overstimulation | Park Jimin is a Little Shit (BTS) | Sad Kim Namjoon | RM | Self-Harm | Sex Jokes | Shooting Guns | Stabbing | Swearing | Trauma | Underage Rape/Non-con | Unrequited Love | Violence | i promise this has a happy ending it just takes a while to get there | idiots to lovers | lots of sexual things are mentioned but idk if it'll turn into actual smut | sleeping with people just to kill them | someone gets hit in the dick | specifically trying to get laid,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/21215021,191,Beary Scary,"Hybrid!Namjoon x reader: Namjoon is out party hopping for halloween with his friends when he meets his mate, and she’s dressed like his hybrid species.",2019-10-28,4076.0,General Audiences,F/M,Completed,Halloween | Halloween Costumes | Hybrids | bear hybrid!namjoon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/28890375,188,Lost and Found,"In a world full of soulmates and soul marks, you just had to get stuck with the dynamic duo.",2021-01-21,6229.0,General Audiences,F/M,Completed,Alternate Universe - Soulmates | Fluff | Idol Kim Namjoon | RM | Reader-Insert | Strangers to Lovers,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/14707676,186,Boiling Point,"It’s hard to find the time to confess to your super hot roommate/best friend when you’re both in grad school and trying to write your dissertations. But maybe sometime soon, you’ll find the time.",2018-05-19,6135.0,Mature,F/M,Completed,Alternate Universe - College/University | Alternate Universe - Roommates/Housemates | Daddy Kink | Fluff | Masturbation | Mutual Pining | Rough Sex | Smut | Spanking,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/21421252,185,backstage rendezvous,"he apparently has a dark side like everyone else, but he never quite talks about how he balances it out. or namjoon is stressed and he fucks the shit out of you backstage to destress or something along those lines.",2021-01-16,1210.0,Explicit,F/M,Completed,Aftercare | Choking | Concerts | Dirty Talk | Pet Names | Praise Kink | Semi-Public Sex | Size Difference | Size Kink | Stress Relief | backstage sex | namjoon is fucking big | or technically under | this was supposed to just be like 200 words but i got carried away,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/17919965,183,On Instinct,"Female. Omega. Ultra-successful business woman? You have a great job, a strong worldview, lots of boyfriends (plus one semi-serious one)--a very self-assured mature woman. Then you run into someone at the club who changes everything. Unfortunately you know right away thanks to your lack of suppressing that he is, in fact, your fated mate. He--on the other hand--takes mild suppressants to chill out his alpha issues and he doesn't see it one bit. [a collaborative piece by JonellePhoenix and AddisonZhang <3 ]",2019-02-25,43502.0,Explicit,F/M,Completed,Alpha/Beta/Omega Dynamics | Anal Fingering | Anal Sex | Angst and Fluff and Smut | BDSM | Biting | Blindfolds | Bullying | Embarrassment | Feminist Themes | Flirting | Humor | Hurt/Comfort | Implied threats of Sexual Violence | Imprinting | Kissing | Knotting | Light BDSM | Light Bondage | Masturbation | Mating Cycles/In Heat | Multiple Orgasms | Older Woman/Younger Man | Oral Sex | Pining | Porn With Plot | Prejudice | Romance | Rough Sex | Scent Kink | Secret Relationship | Sexting | Slow Build | Spanking | Vaginal Fingering | Vaginal Sex | Voyeurism | Workplace,"Kim Namjoon | RM/Reader, Nakamoto Yuta/Reader Series: On Instinct [1]",namjoon
https://golemlab.eu/graph/40461504,183,The Light of Dead Stars,"Your unconventional arranged marriage with your company’s President, Kim Seokjin, is necessary, practical, and simple - both your families benefit, and he minds his own business and so do you. But when a slip-up causes his parents to believe that you and he are in love, you have no choice but to pretend you are, especially with the trip to France for his brother’s wedding coming up. When you get back to Seoul, things start to change, and Seokjin is faced with the most difficult decision he has to make.",2022-07-21,150055.0,Mature,F/M,Completed,Angst | Approved extra-marital affair | Arranged Marriage | Best Friend Jungkook | Boss/Employee Relationship | Brother Taehyung | Company president Jin | Fake/Pretend Relationship | Family Drama | Fluff | Jin and Reader have separate relationships | Marriage of Convenience | Not an infidelity AU | Rich jin | Secretary Yoongi | Slow Burn | Smut | Unconventional Marriage | best friend jimin | brother hoseok,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Original Female Character(s), Kim Seokjin | Jin/Reader, Kim Seokjin | Jin/You",namjoon
https://golemlab.eu/graph/20641253,183,thou shall not harm,"during an attempted bank robbery, the would-be thieves recognize you and flee in fear. with the help of some childhood friends, you begin to connect the dots and they lead you right to the one person you never thought you'd have to see ever again.",2019-09-14,9691.0,Explicit,F/M,Completed,(kinda) mafia!au | (namjoon rlly likes baby girl ok) | Angst | Choking | Creampie | Cum Eating | Deepthroating | Degradation | Doggy Style | Dom/sub Undertones | Face-Fucking | Hair-pulling | Light Bondage | Minor Character Death | Oral Sex | Pet Names | Smut | Spanking | Throat Bulge | Unprotected Sex | crying bc of sex | excessive use of slut/whore | exes to lovers!au | face slapping (with a dick) | oral sex (m-receiving) | pussy slapping,"Kim Namjoon | RM/Reader, implied yoonmin",namjoon
https://golemlab.eu/graph/16857547,182,The Body Through Time,"When you’re offered a job as the graduate assistant for the Art History department at Bangtan University, it is a requirement for the department to sign their approval on the paperwork. You have one signature left and, unfortunately, he doesn’t want to see you. At all.",2018-12-05,10943.0,Explicit,F/M,Completed,Accidental Voyeurism | Alternate Universe | Angst | Dirty Talk | Explicit Language | Explicit Sexual Content | Professors,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19256074,181,The Tutor,"You're a student at one of the best four year colleges in the state, which means serious expectations about earning and keeping good grades. So far you're doing well enough, except in your only weak subject: History. In the interest of trying to salvage your grade before mid terms you decide to seek out help from a student tutor, who also happens to be the TA for your class: Kim Namjoon. He's incredibly smart, quiet and serious. Rumors has it he has a ""no fail"" guarantee and it makes you eager to get his help. Soon enough you discover for yourself why he's so successful.",2019-06-17,35174.0,Mature,F/M,Completed,Alternate Universe - College/University | Alternate Universe - Library | Alternate Universe - Student/Teacher | Book Smart! | Control | Erotica | Eventual Smut | Fluff and Smut | Kissing | Nipple Play | Orgasm | RM Tutor | Riding | Sexy Intelligence | Slow Burn | Teaching Assistant Namjoon | Teasing | Tutoring | Vaginal Fingering,Kim Namjoon | RM/Reader Series: Stumble Upon [1],namjoon
https://golemlab.eu/graph/14778755,180,Godless,"A former slave-wife of Lord Crass, you'd planned on running as far east as possible. You'd planned on running, running and to keep on running out of his reach. Then you find yourself in the Bangtan Boys' hideout at the mercy of their leader who wants nothing but revenge.",2018-05-28,21126.0,Explicit,F/M,In-Progress,Angst | Blood and Violence | Eventual Romance | Eventual Smut | Gun Violence | Implied/Referenced Rape/Non-con | Inspired by Mad Max Series (Movies) | Post-Apocalypse | Violence,"Kim Namjoon | RM/Reader, Park Jimin (BTS)/Everyone",namjoon
https://golemlab.eu/graph/18367127,180,piercings,"you've been best friends with kim namjoon since you were kids, and that's all you've ever been (much to your dismay). but once namjoon finds out about a little secret that you've been keeping from him, things might just finally swing in your favor. ; or namjoon has an oral fixation with nipple piercings.",2019-04-06,6164.0,Explicit,F/M,Completed,Crack-ish | Established Relationship | Forced Orgasm | Friends to Lovers | Multiple Orgasms | Nipple Piercings | Nipple Play | Oral Sex | Smut | Swearing | TEASING!!!!! | Unprotected Sex | dom namjoon undertones | i guess it's kinda fluffy at the end | in part two: | mentions of SEOKJIN GAY | more unprotected sex | namjoon got two new lovely piercings | namjoon has an oral fixation on nipple piercings | namjoon is also a dumbass | namjoon is bisexual | oral sex (female receiving) | oral sex (male receiving) | there's a bit of a dom kink but you gotta squint to see it | time jump (about seven months) | we're back at it again with body piercing fixations,Kim Namjoon | RM/Reader Series: let's experiment baby [1],namjoon
https://golemlab.eu/graph/24532294,179,Five Months,It's been five months since you broke up with Namjoon and you've spent them hopping between men and falling out of their beds. Your latest fling is safe but mind-numbingly boring. What might happen when you run into Namjoon though?,2020-06-04,12607.0,Explicit,F/M,Completed,Bathroom Sex | Choking | Daddy Kink | Degradation | Ex Sex | Gratuitous Smut | Infidelity | Jealousy | Post-Break Up | Shameless Smut | Wet & Messy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40515381,177,sacrificial,"There's a beast out in the woods and your village decides to offer you up as a virgin sacrifice to make him go away. Good thing the beast is actually kind of a nice guy, if not a little awkward because he's spent so much time alone. Maybe this is for the better; you never really liked the other villagers anyway.",2022-07-23,30554.0,Explicit,F/M,In-Progress,Accidental Voyeurism | Alternate Universe - Historical | Angst | Anxiety | Awkward Nudity | Beauty and the beast au if you squint | Cursed Beast Namjoon | Dirty Talk | Don't Examine This Too Closely | Eventual Smut | Fairy Tale Elements | Grinding | Historical References | Loss of Virginity | Masturbation | Menstruation | Multiple Smut Scenes | Mutual Masturbation | Near Death Experiences | Oral Sex | Orphaned Reader | POV Alternating | Panic Attacks | Religious Imagery & Symbolism | Romance | Smut | Soft Dom Kim Namjoon | RM | Tags May Change | Unsafe Sex | Vaginal Fingering | a lot of smut good lord | a nightmare scene | also sex dreams | blink and you miss it - Freeform | both pagan and christian | close brushes with grievous bodily injury but nothing permanent | especially for chapter 1 | experience gap | idk I never list ages for them but felt like I needed to say something?? | in body and personality they're maaaaaybe four years apart | late medieval european setting | look condoms don't exist in this time period what do you want from me | mild impreg kink | not hybrid fic but like namjoon spends a lot of time in his dog form so | outdated concepts of virginity | read chapter notes for more warnings | references to extreme poverty and food scarcity | references to menstrual cycles and fertility | take that as you will | technically there's an age gap but it's because he's been cursed for like two centuries so | touch starvation if you squint,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/18468907,174,Party-Crashing,"You definitely wouldn’t’ve thought that sneaking into a rich entertainment party would land you with not one, but two handsome men taking you back to their hotel…Who says petty crime never paid?",2019-04-14,4742.0,Explicit,F/M,Completed,One Shot | Oral Sex | Plot What Plot/Porn Without Plot | Threesome - F/M/M | Vaginal Sex | finger cuffs yeah buddy,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/39803697,173,Sparks,"Touch deprived and neglected by your boyfriend you go out with your roommate Yoongi. A few glasses of wine later you find yourselves in your kitchen confessing desires and secrets to each other until you can no longer hold back from acting them out. What started off as a spicy one shot ended up to be a whole ass oh-my-god-they-were-roommates-friends-to-lovers-series I enjoyed writing very much. It's fluffy and angsty and you'll roll your eyes a lot at the two idiots, but there's love in the end, I promise.",2022-06-22,30699.0,Explicit,F/M,Completed,Alcohol | Always editing afterwards | Anal Fingering | Anal Play | Angst | Angst and Feels | Angst and Romance | Angst with a Happy Ending | Break Up | Break Up Talk | Cheating | Desire | Drunken Kissing | Emotional Hurt | Eventual Happy Ending | Explicit Sexual Content | Fluff and Angst | Fluff and Humor | Fluff and Smut | Friends to Lovers | Gentle Kissing | I Wrote This Instead of Sleeping | I'm Sorry Kim Namjoon | RM | I'm Sorry Kim Seokjin | Jin | Jealousy | Lashing Out | Late Night Conversations | Longing | Making Out | Masturbation | No Blood | Not Cheating | Roommates | Self Confidence Issues | Self-Discovery | Self-Doubt | Self-Esteem Issues | Self-Indulgent | Self-Worth Issues | Sex Toys | Sexual Tension | Shameless Smut | Tags Are Hard | Touch-Starved | Unresolved Sexual Tension | coconut oil ftw | discussing of periods | mentioning of periods | mentioning of tampons | sex without touching | the tiniest bit of cum play,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Original Female Character(s), Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/18877783,171,Tire You Out,"You’re a little with a major cockwarming kink. Feeling full makes you comfortable, and you’re having a hard time falling asleep, so your boyfriend Namjoon decides to help you out.",2019-05-19,1144.0,Mature,F/M,Completed,Age Play Caregiver Kim Namjoon | RM | CG/L Dynamics | Cockwarming | DDLG | Little Reader | Multiple Orgasms | Smut | Vaginal Sex,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/27537208,167,growth,"You're known as three things in the kpop world, One of the best dancers in the industry. Kim Namjoon's girlfriend. And the idol who tried to kill herself. Or, you're healing in front of the world and Namjoon is the best boyfriend ever.",2020-11-29,3835.0,Explicit,F/M,In-Progress,Angst | Angst with a Happy Ending | Dark | Healing | Idols | Sad Namjoon | Self Harm | Suicide Attempt | fluff will come though | major trigger warning | plz read with caution | reader - Freeform | you're an idol,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19131856,165,Till Death,"In the demon world, arranged marriages are business transactions. But this isn't that simple.",2019-06-08,27030.0,Mature,F/M,Completed,Alternate Universe - Demons | Alternate Universe - Not K-Pop Idols | Arranged Marriage | Blood and Violence,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16680496,164,little one,It’s a routine outing– Namjoon is careful and leaves no tracks. It was a regular feeding for him. Except for one small irregularity. The four year old girl who watched him do it.,2018-11-20,21984.0,Not Rated,F/M,Completed,Blood Drinking | Blood and Gore | Dark | Dark Past | Eventual Smut | Fluff | Implied/Referenced Child Abuse | Jimin is a Sadist | Maids | Master/Servant | Masters | Murder | Reader Ages Up lol | Smut | Taekook teamwork | Vampires | You Are A Maid | bts are brothers | dubcon themes,Kim Namjoon | RM/Reader,namjoon
